0.11		2021-05-23T03:54:57Z	
0.12		2021-06-13T06:18:02Z	
0.13		2021-07-14T00:52:05Z	
0.14		2021-07-17T08:03:17Z	
0.15		2021-07-23T07:40:44Z	
0.16		2021-07-28T04:25:29Z	
0.17		2021-08-02T06:30:16Z	
0.18		2021-08-07T12:39:29Z	
0.19		2021-08-16T00:43:20Z	
0.20		2021-08-18T01:19:07Z	
0.21		2021-08-18T02:22:29Z	
0.22		2021-08-30T04:52:43Z	
0.23		2021-09-03T08:24:52Z	
0.24		2021-09-12T13:39:43Z	
0.25		2021-09-25T23:22:27Z	
0.26		2021-09-28T04:47:29Z	
0.27		2021-09-29T13:56:09Z	
0.28		2021-10-22T00:54:30Z	
0.29		2021-11-08T02:19:15Z	
0.30		2022-02-21T22:31:38Z	
0.31		2022-02-28T10:34:32Z	
0.32		2026-05-13T04:35:28Z	
