0.1.0-archeo+0ffaf22		2026-09-08T03:59:43Z	
0.1.0-archeo+19b14c7		2026-09-08T13:55:36Z	
0.1.0-archeo+6844500		2026-09-08T23:19:01Z	
0.1.0-archeo+9b2219f		2026-09-09T06:11:32Z	
0.1.0-archeo+9cd83a6		2026-09-07T15:31:31Z	
1.0.5		2026-09-09T21:09:11Z	
1.0.6		2026-09-10T06:13:52Z	
1.0.7		2026-09-10T09:28:41Z	
1.1.0		2026-09-10T17:14:02Z	
1.1.1		2026-09-11T08:46:05Z	
1.1.10			
1.1.11			
1.1.12			
1.1.13			
1.1.2		2026-09-11T15:42:04Z	
1.1.3		2026-09-12T01:53:14Z	
1.1.4			
1.1.5			
1.1.6			
1.1.7			
1.1.8			
1.1.9			
