5.10	automatic	com.imsweb	algorithms
5.9	automatic	com.imsweb	algorithms
5.8	automatic	com.imsweb	algorithms
5.7	automatic	com.imsweb	algorithms
5.6	automatic	com.imsweb	algorithms
5.5	automatic	com.imsweb	algorithms
5.4	automatic	com.imsweb	algorithms
5.3	automatic	com.imsweb	algorithms
5.2	automatic	com.imsweb	algorithms
5.1	automatic	com.imsweb	algorithms
5.0	automatic	com.imsweb	algorithms
4.12	automatic	com.imsweb	algorithms
4.11	automatic	com.imsweb	algorithms
4.10	automatic	com.imsweb	algorithms
4.9	automatic	com.imsweb	algorithms
4.8	automatic	com.imsweb	algorithms
4.7	automatic	com.imsweb	algorithms
4.6	automatic	com.imsweb	algorithms
4.5	automatic	com.imsweb	algorithms
4.4	automatic	com.imsweb	algorithms
4.3	automatic	com.imsweb	algorithms
4.2	automatic	com.imsweb	algorithms
4.1	automatic	com.imsweb	algorithms
4.0	automatic	com.imsweb	algorithms
3.10	automatic	com.imsweb	algorithms
3.9	automatic	com.imsweb	algorithms
3.8	automatic	com.imsweb	algorithms
3.7	automatic	com.imsweb	algorithms
3.6	automatic	com.imsweb	algorithms
3.5	automatic	com.imsweb	algorithms
3.4	automatic	com.imsweb	algorithms
3.3	automatic	com.imsweb	algorithms
3.2	automatic	com.imsweb	algorithms
3.1	automatic	com.imsweb	algorithms
3.0	automatic	com.imsweb	algorithms
2.18	automatic	com.imsweb	algorithms
2.16	automatic	com.imsweb	algorithms
2.15	automatic	com.imsweb	algorithms
2.14	automatic	com.imsweb	algorithms
2.13	automatic	com.imsweb	algorithms
2.12	automatic	com.imsweb	algorithms
2.11	automatic	com.imsweb	algorithms
2.10	automatic	com.imsweb	algorithms
2.9	automatic	com.imsweb	algorithms
2.8	automatic	com.imsweb	algorithms
2.7	automatic	com.imsweb	algorithms
2.6	automatic	com.imsweb	algorithms
2.5	automatic	com.imsweb	algorithms
2.4	automatic	com.imsweb	algorithms
2.3	automatic	com.imsweb	algorithms
2.2	automatic	com.imsweb	algorithms
2.1	automatic	com.imsweb	algorithms
2.0	automatic	com.imsweb	algorithms
1.21	automatic	com.imsweb	algorithms
1.20	automatic	com.imsweb	algorithms
1.19	automatic	com.imsweb	algorithms
1.18	automatic	com.imsweb	algorithms
1.17	automatic	com.imsweb	algorithms
1.16	automatic	com.imsweb	algorithms
