4.0.0-rc-1	named	org.seleniumhq.selenium	selenium-devtools
4.0.0-beta-4	named	org.seleniumhq.selenium	selenium-devtools
4.0.0-beta-3	named	org.seleniumhq.selenium	selenium-devtools
4.0.0-beta-2	named	org.seleniumhq.selenium	selenium-devtools
4.0.0-beta-1	named	org.seleniumhq.selenium	selenium-devtools
4.0.0-alpha-7	named	org.seleniumhq.selenium	selenium-devtools
4.0.0-alpha-6	named	org.seleniumhq.selenium	selenium-devtools
4.0.0-alpha-5	named	org.seleniumhq.selenium	selenium-devtools
4.0.0-alpha-4	named	org.seleniumhq.selenium	selenium-devtools
4.0.0-alpha-3	named	org.seleniumhq.selenium	selenium-devtools
