1.55		2016-08-21T07:26:55Z	
1.59		2018-01-06T05:24:25Z	
1.60		2018-07-06T02:38:24Z	
1.64		2019-10-12T03:34:57Z	
1.68		2020-12-23T01:45:24Z	
1.69		2021-06-13T05:07:56Z	
1.70		2021-12-14T19:28:07Z	
1.71		2022-04-06T04:29:52Z	
1.72		2022-09-29T00:35:31Z	
1.73		2023-04-12T04:09:53Z	
1.74		2023-06-16T05:42:12Z	
1.78		2024-04-07T05:11:03Z	
1.79		2024-10-30T06:24:50Z	
1.80		2025-01-14T20:39:38Z	
1.81		2025-06-05T01:14:41Z	
1.82		2025-09-18T05:22:11Z	
1.83		2025-11-27T04:22:14Z	
1.84		2026-04-15T01:08:38Z	
1.85			
