1.0.0		2022-02-17T09:16:26Z	
1.0.1		2022-02-22T07:06:26Z	
1.0.10		2023-01-04T17:46:52Z	
1.0.11		2023-02-16T15:52:08Z	
1.0.12		2023-02-26T08:17:56Z	
1.0.13		2023-03-08T16:26:13Z	
1.0.14		2023-05-01T07:34:40Z	
1.0.15		2023-09-08T02:14:16Z	
1.0.16		2023-11-05T15:01:31Z	
1.0.17		2023-11-25T13:33:27Z	
1.0.18		2024-02-05T16:40:30Z	
1.0.2		2022-03-30T10:01:26Z	
1.0.3		2022-05-30T03:47:25Z	
1.0.4		2022-06-14T06:30:07Z	
1.0.5		2022-06-27T07:50:17Z	
1.0.6		2022-07-12T06:47:28Z	
1.0.7		2022-07-18T06:16:33Z	
1.0.8		2022-08-24T08:13:35Z	
1.0.9		2022-08-25T07:26:18Z	
