1.6.100		2026-06-19T18:45:48Z	
1.6.100	optimized	2026-06-19T18:45:49Z	
1.6.101		2026-06-22T19:32:50Z	
1.6.101	optimized	2026-06-22T19:32:24Z	
1.6.102		2026-06-23T02:00:52Z	
1.6.102	optimized	2026-06-23T02:00:51Z	
1.6.103		2026-06-29T18:44:27Z	
1.6.103	optimized	2026-06-29T18:43:23Z	
1.6.104		2026-06-30T19:10:06Z	
1.6.104	optimized	2026-06-30T19:10:23Z	
1.6.105		2026-07-01T18:47:51Z	
1.6.105	optimized	2026-07-01T18:48:30Z	
1.6.106		2026-07-02T18:44:44Z	
1.6.106	optimized	2026-07-02T18:44:23Z	
1.6.107		2026-07-06T18:50:49Z	
1.6.107	optimized	2026-07-06T18:50:34Z	
1.6.57		2026-04-13T18:47:41Z	
1.6.57	optimized	2026-04-13T18:46:51Z	
1.6.58		2026-04-16T18:42:15Z	
1.6.58	optimized	2026-04-16T18:42:17Z	
1.6.59		2026-04-17T18:42:19Z	
1.6.59	optimized	2026-04-17T18:41:39Z	
1.6.60		2026-04-20T18:50:20Z	
1.6.60	optimized	2026-04-20T18:49:20Z	
1.6.61		2026-04-21T20:38:26Z	
1.6.61	optimized	2026-04-21T20:38:21Z	
1.6.62		2026-04-22T18:49:20Z	
1.6.62	optimized	2026-04-22T18:48:54Z	
1.6.63		2026-04-23T18:48:58Z	
1.6.63	optimized	2026-04-23T18:48:10Z	
1.6.64		2026-04-24T18:53:09Z	
1.6.64	optimized	2026-04-24T18:52:57Z	
1.6.65		2026-04-27T19:49:48Z	
1.6.65	optimized	2026-04-27T19:49:48Z	
1.6.66		2026-04-29T20:44:33Z	
1.6.66	optimized	2026-04-29T20:44:37Z	
1.6.67		2026-04-30T18:45:26Z	
1.6.67	optimized	2026-04-30T18:45:26Z	
1.6.68		2026-05-01T18:54:32Z	
1.6.68	optimized	2026-05-01T18:54:35Z	
1.6.69		2026-05-04T18:53:23Z	
1.6.69	optimized	2026-05-04T18:53:20Z	
1.6.70		2026-05-05T18:46:18Z	
1.6.70	optimized	2026-05-05T18:45:50Z	
1.6.71		2026-05-06T19:07:14Z	
1.6.71	optimized	2026-05-06T19:06:54Z	
1.6.72		2026-05-07T19:08:18Z	
1.6.72	optimized	2026-05-07T19:08:14Z	
1.6.73		2026-05-13T18:50:36Z	
1.6.73	optimized	2026-05-13T18:50:43Z	
1.6.74		2026-05-14T18:47:46Z	
1.6.74	optimized	2026-05-14T18:47:19Z	
1.6.75		2026-05-15T18:46:51Z	
1.6.75	optimized	2026-05-15T18:46:36Z	
1.6.76		2026-05-18T18:59:14Z	
1.6.76	optimized	2026-05-18T18:59:15Z	
1.6.77		2026-05-19T18:53:50Z	
1.6.77	optimized	2026-05-19T18:53:06Z	
1.6.78			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/aws/sdk/kotlin/interconnect-jvm/1.6.78/interconnect-jvm-1.6.78.jar returned status 404
1.6.78	optimized		IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/aws/sdk/kotlin/interconnect-jvm/1.6.78/interconnect-jvm-1.6.78-optimized.jar returned status 404
1.6.79		2026-05-21T20:52:16Z	
1.6.79	optimized	2026-05-21T20:52:28Z	
1.6.80		2026-05-22T18:47:24Z	
1.6.80	optimized	2026-05-22T18:47:39Z	
1.6.81		2026-05-26T19:02:57Z	
1.6.81	optimized	2026-05-26T19:02:03Z	
1.6.82		2026-05-27T18:49:06Z	
1.6.82	optimized	2026-05-27T18:50:18Z	
1.6.83		2026-05-28T18:55:14Z	
1.6.83	optimized	2026-05-28T18:55:15Z	
1.6.84		2026-05-29T18:51:02Z	
1.6.84	optimized	2026-05-29T18:51:21Z	
1.6.85		2026-06-01T18:45:30Z	
1.6.85	optimized	2026-06-01T18:46:20Z	
1.6.86		2026-06-02T18:59:53Z	
1.6.86	optimized	2026-06-02T18:59:26Z	
1.6.87		2026-06-03T06:23:46Z	
1.6.87	optimized	2026-06-03T06:24:03Z	
1.6.88		2026-06-03T18:45:18Z	
1.6.88	optimized	2026-06-03T18:45:34Z	
1.6.89		2026-06-04T18:48:48Z	
1.6.89	optimized	2026-06-04T18:49:15Z	
1.6.90		2026-06-05T23:16:49Z	
1.6.90	optimized	2026-06-05T23:16:21Z	
1.6.91		2026-06-08T19:01:54Z	
1.6.91	optimized	2026-06-08T19:02:01Z	
1.6.92		2026-06-09T18:45:52Z	
1.6.92	optimized	2026-06-09T18:46:26Z	
1.6.93		2026-06-10T18:47:58Z	
1.6.93	optimized	2026-06-10T18:48:27Z	
1.6.94		2026-06-11T18:44:37Z	
1.6.94	optimized	2026-06-11T18:45:01Z	
1.6.95		2026-06-12T18:48:33Z	
1.6.95	optimized	2026-06-12T18:48:27Z	
1.6.96		2026-06-15T19:43:51Z	
1.6.96	optimized	2026-06-15T19:44:04Z	
1.6.97		2026-06-16T18:56:05Z	
1.6.97	optimized	2026-06-16T18:56:35Z	
1.6.98		2026-06-17T18:43:55Z	
1.6.98	optimized	2026-06-17T18:43:56Z	
1.6.99		2026-06-18T18:46:10Z	
1.6.99	optimized	2026-06-18T18:46:06Z	
1.8.0		2026-07-07T18:50:05Z	
1.8.0	optimized	2026-07-07T18:50:02Z	
1.8.1		2026-07-08T18:50:37Z	
1.8.1	optimized	2026-07-08T18:50:32Z	
1.8.10		2026-07-20T18:42:55Z	
1.8.10	optimized	2026-07-20T18:43:54Z	
1.8.11		2026-07-21T18:44:05Z	
1.8.11	optimized	2026-07-21T18:44:36Z	
1.8.12		2026-07-22T18:42:49Z	
1.8.12	optimized	2026-07-22T18:43:28Z	
1.8.13			
1.8.14			
1.8.15			
1.8.16			
1.8.17			
1.8.18			
1.8.19			
1.8.2			
1.8.2	optimized	2026-07-08T23:50:58Z	
1.8.20			
1.8.21			
1.8.3			
1.8.3	optimized	2026-07-09T18:46:23Z	
1.8.30		2026-08-13T18:46:01Z	
1.8.30	optimized	2026-08-13T18:45:47Z	
1.8.31		2026-08-14T18:50:32Z	
1.8.31	optimized	2026-08-14T18:50:19Z	
1.8.32		2026-08-17T20:07:30Z	
1.8.32	optimized	2026-08-17T20:08:29Z	
1.8.33		2026-08-18T18:53:45Z	
1.8.33	optimized	2026-08-18T18:52:40Z	
1.8.34		2026-08-19T19:18:11Z	
1.8.34	optimized	2026-08-19T19:17:23Z	
1.8.35		2026-08-20T18:49:56Z	
1.8.35	optimized	2026-08-20T18:49:20Z	
1.8.36		2026-08-21T19:02:48Z	
1.8.36	optimized	2026-08-21T19:03:36Z	
1.8.37		2026-08-24T18:56:21Z	
1.8.37	optimized	2026-08-24T18:55:57Z	
1.8.38		2026-08-25T20:01:08Z	
1.8.38	optimized	2026-08-25T20:01:31Z	
1.8.39		2026-08-26T19:08:29Z	
1.8.39	optimized	2026-08-26T19:08:49Z	
1.8.4			
1.8.4	optimized	2026-07-10T18:49:24Z	
1.8.40		2026-08-27T19:32:13Z	
1.8.40	optimized	2026-08-27T19:31:49Z	
1.8.41		2026-08-28T18:56:14Z	
1.8.41	optimized	2026-08-28T18:56:06Z	
1.8.42		2026-08-31T18:50:35Z	
1.8.42	optimized	2026-08-31T18:51:07Z	
1.8.43		2026-08-31T22:48:55Z	
1.8.43	optimized	2026-08-31T22:49:03Z	
1.8.5		2026-07-13T18:47:08Z	
1.8.5	optimized	2026-07-13T18:46:52Z	
1.8.6			
1.8.6	optimized	2026-07-14T18:45:13Z	
1.8.7			
1.8.7	optimized	2026-07-15T18:46:20Z	
1.8.8			
1.8.8	optimized	2026-07-16T18:45:53Z	
1.8.9			
1.8.9	optimized	2026-07-17T18:49:28Z	
