1.0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/1.0.3/com.liferay.oauth.web-1.0.3.jar returned status 404
1.0.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/1.0.30/com.liferay.oauth.web-1.0.30.jar returned status 404
1.0.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/1.0.31/com.liferay.oauth.web-1.0.31.jar returned status 404
1.0.32			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/1.0.32/com.liferay.oauth.web-1.0.32.jar returned status 404
1.0.33			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/1.0.33/com.liferay.oauth.web-1.0.33.jar returned status 404
1.0.34			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/1.0.34/com.liferay.oauth.web-1.0.34.jar returned status 404
1.0.35			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/1.0.35/com.liferay.oauth.web-1.0.35.jar returned status 404
1.0.36			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/1.0.36/com.liferay.oauth.web-1.0.36.jar returned status 404
1.0.37			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/1.0.37/com.liferay.oauth.web-1.0.37.jar returned status 404
1.0.38		2020-09-21T16:04:55Z	
1.0.38	jspc	2020-09-21T16:04:57Z	
1.0.38	sources-commercial	2020-09-21T16:04:56Z	
1.0.39		2020-10-20T04:25:55Z	
1.0.39	jspc	2020-10-20T04:26:00Z	
1.0.39	sources-commercial	2020-10-20T04:25:59Z	
1.0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/1.0.4/com.liferay.oauth.web-1.0.4.jar returned status 404
1.0.40		2020-10-22T18:05:14Z	
1.0.40	jspc	2020-10-22T18:05:15Z	
1.0.40	sources-commercial	2020-10-22T18:05:15Z	
1.0.41		2020-11-20T02:23:09Z	
1.0.41	jspc	2020-11-20T02:23:11Z	
1.0.41	sources-commercial	2020-11-20T02:23:10Z	
1.0.42		2021-01-08T20:28:47Z	
1.0.42	jspc	2021-01-08T20:28:49Z	
1.0.42	sources-commercial	2021-01-08T20:28:48Z	
1.0.43		2021-01-15T16:00:48Z	
1.0.43	jspc	2021-01-15T16:00:49Z	
1.0.43	sources-commercial	2021-01-15T16:00:51Z	
1.0.44		2021-01-25T16:41:10Z	
1.0.44	jspc	2021-01-25T16:41:11Z	
1.0.44	sources-commercial	2021-01-25T16:41:12Z	
1.0.45		2021-04-02T01:12:44Z	
1.0.45	jspc	2021-04-02T01:12:46Z	
1.0.45	sources-commercial	2021-04-02T01:12:46Z	
1.0.46		2021-04-21T13:57:14Z	
1.0.46	jspc	2021-04-21T13:57:16Z	
1.0.46	sources-commercial	2021-04-21T13:57:16Z	
1.0.47		2021-05-07T06:07:14Z	
1.0.47	jspc	2021-05-07T06:07:16Z	
1.0.47	sources-commercial	2021-05-07T06:07:15Z	
1.0.48		2021-05-25T04:12:37Z	
1.0.48	jspc	2021-05-25T04:12:40Z	
1.0.48	sources-commercial	2021-05-25T04:12:39Z	
1.0.49		2021-08-11T00:36:06Z	
1.0.49	jspc	2021-08-11T00:36:08Z	
1.0.49	sources-commercial	2021-08-11T00:36:07Z	
1.0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/1.0.5/com.liferay.oauth.web-1.0.5.jar returned status 404
1.0.50		2021-09-23T18:23:49Z	
1.0.50	jspc	2021-09-23T18:23:50Z	
1.0.50	sources-commercial	2021-09-23T18:23:51Z	
1.0.51		2021-12-03T05:11:01Z	
1.0.51	jspc	2021-12-03T05:11:02Z	
1.0.51	sources-commercial	2021-12-03T05:11:03Z	
1.0.52		2021-12-14T03:27:20Z	
1.0.52	jspc	2021-12-14T03:27:22Z	
1.0.52	sources-commercial	2021-12-14T03:27:21Z	
1.0.53		2021-12-14T05:30:54Z	
1.0.53	jspc	2021-12-14T05:30:55Z	
1.0.53	sources-commercial	2021-12-14T05:30:55Z	
1.0.54		2022-06-09T00:58:39Z	
1.0.54	jspc	2022-06-09T00:58:41Z	
1.0.54	sources-commercial	2022-06-09T00:58:41Z	
1.0.55		2022-06-09T01:00:01Z	
1.0.55	jspc	2022-06-09T01:00:02Z	
1.0.55	sources-commercial	2022-06-09T01:00:03Z	
1.0.56		2023-02-27T16:05:30Z	
1.0.56	jspc	2023-02-27T16:05:33Z	
1.0.56	sources-commercial	2023-02-27T16:05:34Z	
1.0.57		2023-07-20T09:56:50Z	
1.0.57	jspc	2023-07-20T09:56:57Z	
1.0.57	sources-commercial	2023-07-20T09:57:05Z	
1.0.58		2024-02-27T14:05:40Z	
1.0.58	jspc	2024-02-27T14:05:45Z	
1.0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/1.0.6/com.liferay.oauth.web-1.0.6.jar returned status 404
1.0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/1.0.7/com.liferay.oauth.web-1.0.7.jar returned status 404
1.0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/1.0.8/com.liferay.oauth.web-1.0.8.jar returned status 404
1.0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/1.0.9/com.liferay.oauth.web-1.0.9.jar returned status 404
2.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.0/com.liferay.oauth.web-2.0.0.jar returned status 404
2.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.1/com.liferay.oauth.web-2.0.1.jar returned status 404
2.0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.10/com.liferay.oauth.web-2.0.10.jar returned status 404
2.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.11/com.liferay.oauth.web-2.0.11.jar returned status 404
2.0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.12/com.liferay.oauth.web-2.0.12.jar returned status 404
2.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.13/com.liferay.oauth.web-2.0.13.jar returned status 404
2.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.14/com.liferay.oauth.web-2.0.14.jar returned status 404
2.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.15/com.liferay.oauth.web-2.0.15.jar returned status 404
2.0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.16/com.liferay.oauth.web-2.0.16.jar returned status 404
2.0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.17/com.liferay.oauth.web-2.0.17.jar returned status 404
2.0.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.18/com.liferay.oauth.web-2.0.18.jar returned status 404
2.0.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.19/com.liferay.oauth.web-2.0.19.jar returned status 404
2.0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.2/com.liferay.oauth.web-2.0.2.jar returned status 404
2.0.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.20/com.liferay.oauth.web-2.0.20.jar returned status 404
2.0.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.21/com.liferay.oauth.web-2.0.21.jar returned status 404
2.0.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.22/com.liferay.oauth.web-2.0.22.jar returned status 404
2.0.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.23/com.liferay.oauth.web-2.0.23.jar returned status 404
2.0.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.24/com.liferay.oauth.web-2.0.24.jar returned status 404
2.0.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.25/com.liferay.oauth.web-2.0.25.jar returned status 404
2.0.26		2020-09-21T16:22:10Z	
2.0.26	jspc	2020-09-21T16:22:11Z	
2.0.26	sources-commercial	2020-09-21T16:22:11Z	
2.0.27		2020-10-20T04:46:00Z	
2.0.27	jspc	2020-10-20T04:46:02Z	
2.0.27	sources-commercial	2020-10-20T04:46:02Z	
2.0.28		2020-10-22T06:45:16Z	
2.0.28	jspc	2020-10-22T06:45:18Z	
2.0.28	sources-commercial	2020-10-22T06:45:18Z	
2.0.29		2020-11-21T12:11:36Z	
2.0.29	jspc	2020-11-21T12:11:39Z	
2.0.29	sources-commercial	2020-11-21T12:11:37Z	
2.0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.3/com.liferay.oauth.web-2.0.3.jar returned status 404
2.0.30		2021-01-25T17:04:13Z	
2.0.30	jspc	2021-01-25T17:04:14Z	
2.0.30	sources-commercial	2021-01-25T17:04:15Z	
2.0.31		2021-03-02T02:02:59Z	
2.0.31	jspc	2021-03-02T02:03:01Z	
2.0.31	sources-commercial	2021-03-02T02:03:01Z	
2.0.32		2021-04-02T02:10:31Z	
2.0.32	jspc	2021-04-02T02:10:33Z	
2.0.32	sources-commercial	2021-04-02T02:10:33Z	
2.0.33		2021-04-20T03:56:48Z	
2.0.33	jspc	2021-04-20T03:56:49Z	
2.0.33	sources-commercial	2021-04-20T03:56:50Z	
2.0.34		2021-04-27T20:36:47Z	
2.0.34	jspc	2021-04-27T20:36:48Z	
2.0.34	sources-commercial	2021-04-27T20:36:49Z	
2.0.35		2021-05-25T17:40:40Z	
2.0.35	jspc	2021-05-25T17:40:42Z	
2.0.35	sources-commercial	2021-05-25T17:40:41Z	
2.0.36		2021-07-05T23:17:28Z	
2.0.36	jspc	2021-07-05T23:17:29Z	
2.0.36	sources-commercial	2021-07-05T23:17:30Z	
2.0.37		2021-08-05T21:39:00Z	
2.0.37	jspc	2021-08-05T21:39:01Z	
2.0.37	sources-commercial	2021-08-05T21:39:03Z	
2.0.38		2021-09-14T16:51:45Z	
2.0.38	jspc	2021-09-14T16:51:47Z	
2.0.38	sources-commercial	2021-09-14T16:51:46Z	
2.0.39		2021-12-01T22:02:23Z	
2.0.39	jspc	2021-12-01T22:02:24Z	
2.0.39	sources-commercial	2021-12-01T22:02:24Z	
2.0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.4/com.liferay.oauth.web-2.0.4.jar returned status 404
2.0.40		2021-12-17T03:49:39Z	
2.0.40	jspc	2021-12-17T03:49:41Z	
2.0.40	sources-commercial	2021-12-17T03:49:40Z	
2.0.41		2022-01-04T06:41:13Z	
2.0.41	jspc	2022-01-04T06:41:15Z	
2.0.41	sources-commercial	2022-01-04T06:41:15Z	
2.0.42		2022-04-05T14:03:31Z	
2.0.42	jspc	2022-04-05T14:03:33Z	
2.0.42	sources-commercial	2022-04-05T14:03:32Z	
2.0.43		2022-05-11T20:35:59Z	
2.0.43	jspc	2022-05-11T20:36:01Z	
2.0.43	sources-commercial	2022-05-11T20:36:00Z	
2.0.44		2022-10-14T02:50:00Z	
2.0.44	jspc	2022-10-14T02:50:02Z	
2.0.44	sources-commercial	2022-10-14T02:50:05Z	
2.0.45		2023-02-16T03:01:14Z	
2.0.45	jspc	2023-02-16T03:01:20Z	
2.0.45	sources-commercial	2023-02-16T03:01:22Z	
2.0.46		2023-07-05T15:24:47Z	
2.0.46	jspc	2023-07-05T15:24:51Z	
2.0.46	sources-commercial	2023-07-05T15:24:49Z	
2.0.47		2023-07-21T16:48:17Z	
2.0.47	jspc	2023-07-21T16:48:21Z	
2.0.48		2023-12-07T03:11:54Z	
2.0.48	jspc	2023-12-07T03:11:56Z	
2.0.49		2024-02-27T16:42:31Z	
2.0.49	jspc	2024-02-27T16:42:36Z	
2.0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.5/com.liferay.oauth.web-2.0.5.jar returned status 404
2.0.50		2025-04-08T11:03:00Z	
2.0.50	jspc	2025-04-08T11:03:06Z	
2.0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.6/com.liferay.oauth.web-2.0.6.jar returned status 404
2.0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.7/com.liferay.oauth.web-2.0.7.jar returned status 404
2.0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.8/com.liferay.oauth.web-2.0.8.jar returned status 404
2.0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/2.0.9/com.liferay.oauth.web-2.0.9.jar returned status 404
3.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/3.0.0/com.liferay.oauth.web-3.0.0.jar returned status 404
3.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/3.0.1/com.liferay.oauth.web-3.0.1.jar returned status 404
3.0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/3.0.10/com.liferay.oauth.web-3.0.10.jar returned status 404
3.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/3.0.11/com.liferay.oauth.web-3.0.11.jar returned status 404
3.0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/3.0.12/com.liferay.oauth.web-3.0.12.jar returned status 404
3.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/3.0.13/com.liferay.oauth.web-3.0.13.jar returned status 404
3.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/3.0.14/com.liferay.oauth.web-3.0.14.jar returned status 404
3.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/3.0.15/com.liferay.oauth.web-3.0.15.jar returned status 404
3.0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/3.0.16/com.liferay.oauth.web-3.0.16.jar returned status 404
3.0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/3.0.17/com.liferay.oauth.web-3.0.17.jar returned status 404
3.0.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/3.0.18/com.liferay.oauth.web-3.0.18.jar returned status 404
3.0.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/3.0.19/com.liferay.oauth.web-3.0.19.jar returned status 404
3.0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/3.0.2/com.liferay.oauth.web-3.0.2.jar returned status 404
3.0.20		2020-09-21T16:29:35Z	
3.0.20	jspc	2020-09-21T16:29:37Z	
3.0.20	sources-commercial	2020-09-21T16:29:37Z	
3.0.21		2020-10-20T19:19:40Z	
3.0.21	jspc	2020-10-20T19:19:42Z	
3.0.21	sources-commercial	2020-10-20T19:19:42Z	
3.0.22		2020-10-22T08:14:06Z	
3.0.22	jspc	2020-10-22T08:14:07Z	
3.0.22	sources-commercial	2020-10-22T08:14:08Z	
3.0.23		2020-11-11T04:49:25Z	
3.0.23	jspc	2020-11-11T04:49:26Z	
3.0.23	sources-commercial	2020-11-11T04:49:26Z	
3.0.24		2020-11-22T02:50:46Z	
3.0.24	jspc	2020-11-22T02:50:47Z	
3.0.24	sources-commercial	2020-11-22T02:50:48Z	
3.0.25		2021-01-09T12:33:46Z	
3.0.25	jspc	2021-01-09T12:33:47Z	
3.0.25	sources-commercial	2021-01-09T12:33:47Z	
3.0.26		2021-01-20T21:05:04Z	
3.0.26	jspc	2021-01-20T21:05:05Z	
3.0.26	sources-commercial	2021-01-20T21:05:06Z	
3.0.27		2021-01-25T16:35:10Z	
3.0.27	jspc	2021-01-25T16:35:12Z	
3.0.27	sources-commercial	2021-01-25T16:35:11Z	
3.0.28		2021-03-02T01:44:32Z	
3.0.28	jspc	2021-03-02T01:44:35Z	
3.0.28	sources-commercial	2021-03-02T01:44:34Z	
3.0.29		2021-03-31T23:35:23Z	
3.0.29	jspc	2021-03-31T23:35:24Z	
3.0.29	sources-commercial	2021-03-31T23:35:25Z	
3.0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/3.0.3/com.liferay.oauth.web-3.0.3.jar returned status 404
3.0.30		2021-04-22T02:50:47Z	
3.0.30	jspc	2021-04-22T02:50:49Z	
3.0.30	sources-commercial	2021-04-22T02:50:49Z	
3.0.31		2021-04-27T22:13:00Z	
3.0.31	jspc	2021-04-27T22:13:01Z	
3.0.31	sources-commercial	2021-04-27T22:13:02Z	
3.0.32		2021-05-25T22:38:16Z	
3.0.32	jspc	2021-05-25T22:38:18Z	
3.0.32	sources-commercial	2021-05-25T22:38:17Z	
3.0.33		2021-07-05T22:51:56Z	
3.0.33	jspc	2021-07-05T22:51:58Z	
3.0.33	sources-commercial	2021-07-05T22:51:57Z	
3.0.34		2021-08-06T01:14:47Z	
3.0.34	jspc	2021-08-06T01:14:48Z	
3.0.34	sources-commercial	2021-08-06T01:14:48Z	
3.0.35		2021-09-14T00:01:57Z	
3.0.35	jspc	2021-09-14T00:02:02Z	
3.0.35	sources-commercial	2021-09-14T00:02:01Z	
3.0.36		2021-12-09T03:13:45Z	
3.0.36	jspc	2021-12-09T03:13:47Z	
3.0.36	sources-commercial	2021-12-09T03:13:47Z	
3.0.37		2021-12-16T11:35:21Z	
3.0.37	jspc	2021-12-16T11:35:23Z	
3.0.37	sources-commercial	2021-12-16T11:35:22Z	
3.0.38		2022-03-08T18:29:20Z	
3.0.38	jspc	2022-03-08T18:29:21Z	
3.0.38	sources-commercial	2022-03-08T18:29:21Z	
3.0.39		2022-05-11T23:12:06Z	
3.0.39	jspc	2022-05-11T23:12:08Z	
3.0.39	sources-commercial	2022-05-11T23:12:07Z	
3.0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/3.0.4/com.liferay.oauth.web-3.0.4.jar returned status 404
3.0.40		2022-10-14T12:22:20Z	
3.0.40	jspc	2022-10-14T12:22:24Z	
3.0.40	sources-commercial	2022-10-14T12:22:23Z	
3.0.41		2023-02-16T10:25:24Z	
3.0.41	jspc	2023-02-16T10:25:27Z	
3.0.41	sources-commercial	2023-02-16T10:25:26Z	
3.0.42		2023-07-05T21:55:44Z	
3.0.42	jspc	2023-07-05T21:55:48Z	
3.0.42	sources-commercial	2023-07-05T21:55:47Z	
3.0.43		2023-07-24T06:20:39Z	
3.0.43	jspc	2023-07-24T06:20:41Z	
3.0.44		2023-12-07T16:18:42Z	
3.0.44	jspc	2023-12-07T16:18:44Z	
3.0.45		2024-02-28T01:49:04Z	
3.0.45	jspc	2024-02-28T01:49:08Z	
3.0.46		2025-04-03T09:02:34Z	
3.0.46	jspc	2025-04-03T09:02:38Z	
3.0.47		2025-04-07T14:07:10Z	
3.0.47	jspc	2025-04-07T14:07:13Z	
3.0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/3.0.5/com.liferay.oauth.web-3.0.5.jar returned status 404
3.0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/3.0.6/com.liferay.oauth.web-3.0.6.jar returned status 404
3.0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/3.0.7/com.liferay.oauth.web-3.0.7.jar returned status 404
3.0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/3.0.8/com.liferay.oauth.web-3.0.8.jar returned status 404
3.0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/3.0.9/com.liferay.oauth.web-3.0.9.jar returned status 404
4.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/4.0.0/com.liferay.oauth.web-4.0.0.jar returned status 404
4.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/4.0.1/com.liferay.oauth.web-4.0.1.jar returned status 404
4.0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/4.0.10/com.liferay.oauth.web-4.0.10.jar returned status 404
4.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/4.0.11/com.liferay.oauth.web-4.0.11.jar returned status 404
4.0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/4.0.12/com.liferay.oauth.web-4.0.12.jar returned status 404
4.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/4.0.13/com.liferay.oauth.web-4.0.13.jar returned status 404
4.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/4.0.14/com.liferay.oauth.web-4.0.14.jar returned status 404
4.0.15		2020-09-21T18:39:42Z	
4.0.15	jspc	2020-09-21T18:39:43Z	
4.0.15	sources-commercial	2020-09-21T18:39:44Z	
4.0.16		2020-10-12T23:45:37Z	
4.0.16	jspc	2020-10-12T23:45:39Z	
4.0.16	sources-commercial	2020-10-12T23:45:39Z	
4.0.17		2020-10-22T11:45:15Z	
4.0.17	jspc	2020-10-22T11:45:16Z	
4.0.17	sources-commercial	2020-10-22T11:45:17Z	
4.0.18		2020-11-23T14:25:21Z	
4.0.18	jspc	2020-11-23T14:25:24Z	
4.0.18	sources-commercial	2020-11-23T14:25:22Z	
4.0.19		2021-01-06T18:10:33Z	
4.0.19	jspc	2021-01-06T18:10:35Z	
4.0.19	sources-commercial	2021-01-06T18:10:35Z	
4.0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.oauth.web/4.0.2/com.liferay.oauth.web-4.0.2.jar returned status 404
4.0.20		2021-01-13T13:56:37Z	
4.0.20	jspc	2021-01-13T13:56:39Z	
4.0.20	sources-commercial	2021-01-13T13:56:38Z	
4.0.21		2021-01-21T17:18:50Z	
