1.0.0		2016-03-21T23:12:32Z	
1.0.1		2016-03-21T23:13:45Z	
1.0.2		2016-03-22T16:10:51Z	
1.0.3		2016-03-23T05:44:40Z	
1.1.0		2016-03-25T00:56:29Z	
1.1.1		2016-03-31T04:54:40Z	
1.10.0		2017-10-09T04:04:40Z	
1.10.0	jspc	2017-10-09T04:04:46Z	
1.10.0	sources-commercial	2017-10-09T04:04:43Z	
1.10.1		2017-10-12T04:44:29Z	
1.10.1	jspc	2017-10-12T04:44:36Z	
1.10.1	sources-commercial	2017-10-12T04:44:33Z	
1.10.10		2018-01-09T21:07:03Z	
1.10.10	jspc	2018-01-09T21:07:07Z	
1.10.10	sources-commercial	2018-01-09T21:07:08Z	
1.10.11		2018-01-20T05:23:43Z	
1.10.11	jspc	2018-01-20T05:23:45Z	
1.10.11	sources-commercial	2018-01-20T05:23:47Z	
1.10.12		2018-02-02T04:41:22Z	
1.10.12	jspc	2018-02-02T04:41:27Z	
1.10.12	sources-commercial	2018-02-02T04:41:26Z	
1.10.13		2018-02-12T02:14:22Z	
1.10.13	jspc	2018-02-12T02:14:29Z	
1.10.13	sources-commercial	2018-02-12T02:14:25Z	
1.10.14		2018-03-05T21:45:42Z	
1.10.14	jspc	2018-03-05T21:45:52Z	
1.10.14	sources-commercial	2018-03-05T21:45:54Z	
1.10.15		2018-03-15T19:50:22Z	
1.10.15	jspc	2018-03-15T19:50:28Z	
1.10.15	sources-commercial	2018-03-15T19:50:35Z	
1.10.16		2018-03-23T01:27:44Z	
1.10.16	jspc	2018-03-23T01:27:51Z	
1.10.16	sources-commercial	2018-03-23T01:27:49Z	
1.10.17		2018-04-06T08:28:18Z	
1.10.17	jspc	2018-04-06T08:28:22Z	
1.10.17	sources-commercial	2018-04-06T08:28:21Z	
1.10.18		2018-04-20T04:45:01Z	
1.10.18	jspc	2018-04-20T04:45:07Z	
1.10.18	sources-commercial	2018-04-20T04:45:09Z	
1.10.19		2018-05-11T18:24:10Z	
1.10.19	jspc	2018-05-11T18:24:25Z	
