0.14		2015-05-08T18:51:53Z	
0.15		2015-09-07T08:28:38Z	
0.16		2016-01-04T11:31:09Z	
0.17		2016-08-17T15:01:50Z	
0.18		2016-12-07T12:02:08Z	
0.19		2016-12-08T15:57:00Z	
0.20		2016-12-19T12:22:39Z	
0.21		2017-04-04T08:32:13Z	
0.22		2017-05-08T12:36:22Z	
0.23		2017-08-29T07:56:48Z	
0.24		2018-01-10T16:18:39Z	
0.25		2018-04-26T06:45:17Z	
0.26		2018-09-14T16:05:46Z	
0.27		2018-09-27T16:56:57Z	
0.28		2019-02-28T17:23:24Z	
0.29		2019-05-07T13:34:01Z	
0.30		2019-05-15T12:32:47Z	
0.31		2019-05-23T07:30:12Z	
0.32		2019-06-13T17:13:20Z	
0.33		2019-07-30T09:03:06Z	
0.34		2019-11-13T13:35:16Z	
0.35		2020-07-13T19:45:51Z	
0.36		2021-06-09T21:20:36Z	
0.37		2021-12-13T08:32:02Z	
0.38		2021-12-27T08:22:57Z	
0.39		2022-04-12T11:43:15Z	
0.40		2022-09-12T09:30:24Z	
0.41		2022-09-13T08:06:47Z	
