1.0.129		2019-07-11T23:48:03Z	
1.0.133		2019-07-12T04:13:05Z	
1.1.169		2019-07-22T14:24:05Z	
1.1.197		2019-07-26T20:30:02Z	
1.1.215		2019-08-01T18:41:26Z	
1.1.247		2019-08-07T21:59:52Z	
1.10.1022		2020-04-29T23:53:42Z	
1.10.1055		2020-05-08T22:49:27Z	
1.10.1071		2020-05-14T15:16:55Z	
1.10.1093		2020-05-26T17:12:46Z	
1.10.1121		2020-06-04T23:07:07Z	
1.10.1139		2020-06-09T18:03:36Z	
1.10.1160		2020-06-18T00:35:34Z	
1.10.1173		2020-06-22T18:22:57Z	
1.10.1200		2020-06-29T16:19:39Z	
1.10.1218		2020-07-14T20:35:35Z	
1.10.1233		2020-07-23T20:41:49Z	
1.10.1236		2020-07-24T15:12:12Z	
1.10.1262		2020-08-10T21:53:51Z	
1.10.915		2020-03-31T00:26:58Z	
1.10.922		2020-04-01T18:05:44Z	
1.10.938		2020-04-03T22:17:08Z	
1.10.969		2020-04-13T16:46:12Z	
1.10.981		2020-04-14T21:32:31Z	
1.11.1289		2020-08-17T22:01:47Z	
1.12.1324		2020-09-02T23:40:44Z	
1.13.1338		2020-09-08T18:56:44Z	
1.13.1346		2020-09-10T00:25:49Z	
1.14.1370		2020-09-11T22:35:10Z	
1.14.1400		2020-09-22T16:36:46Z	
1.14.1424		2020-09-30T01:10:58Z	
1.14.1463		2020-10-09T17:13:15Z	
1.14.1501		2020-10-23T16:24:49Z	
1.15.1528		2020-10-29T22:11:26Z	
1.15.1538		2020-11-02T23:16:21Z	
1.15.1558		2020-11-06T18:05:15Z	
1.16.1587		2020-11-16T22:28:32Z	
1.16.1601		2020-11-23T21:32:39Z	
1.16.1623		2020-11-30T17:27:46Z	
1.16.1663		2020-12-08T00:13:44Z	
1.16.1684		2020-12-15T19:19:47Z	
1.16.1713		2021-01-04T20:53:19Z	
1.16.1731		2021-01-13T21:09:40Z	
1.17.1766		2021-01-25T20:42:26Z	
1.17.1790		2021-02-03T18:09:58Z	
1.17.1792		2021-02-03T18:56:29Z	
1.17.1804		2021-02-08T18:18:39Z	
1.18.1827		2021-02-17T17:44:19Z	
1.18.1860		2021-02-24T19:05:28Z	
1.19.1891		2021-03-04T17:11:56Z	
1.2.287		2019-08-13T20:06:53Z	
1.2.326		2019-09-03T21:30:57Z	
1.2.328		2019-09-03T23:44:15Z	
1.2.366		2019-09-17T17:15:59Z	
1.2.384		2019-09-23T21:44:51Z	
1.2.400		2019-09-30T19:42:37Z	
1.20.1932		2021-03-19T20:55:10Z	
1.20.1955		2021-03-29T18:26:47Z	
1.20.1981		2021-04-12T18:15:55Z	
1.21.2017		2021-04-19T22:18:29Z	
1.22.2031		2021-04-22T16:53:19Z	
1.22.2075		2021-05-04T18:08:46Z	
1.22.2096		2021-05-11T21:14:13Z	
1.23.2123		2021-05-20T19:54:39Z	
1.24.2152		2021-06-01T21:08:26Z	
1.24.2178		2021-06-08T20:23:42Z	
1.24.2199		2021-06-14T19:54:19Z	
1.24.2208		2021-06-17T16:16:09Z	
1.24.2225		2021-06-24T18:21:12Z	
1.24.2244		2021-07-02T21:39:24Z	
1.25.2268		2021-07-09T00:05:36Z	
1.25.2294		2021-07-15T23:06:34Z	
1.25.2296		2021-07-15T23:30:44Z	
1.25.2319		2021-07-23T15:20:20Z	
1.25.2371		2021-08-11T00:32:55Z	
1.25.2390		2021-08-17T23:58:51Z	
1.25.2414		2021-08-26T01:10:53Z	
1.25.2441		2021-09-02T21:06:52Z	
1.25.2455		2021-09-07T18:36:34Z	
1.25.2478		2021-09-16T16:22:37Z	
1.26.2489		2021-09-21T22:20:44Z	
1.26.2547		2021-10-12T17:13:53Z	
1.26.2570		2021-10-20T16:02:53Z	
1.27.2646		2021-11-05T21:10:50Z	
1.27.2661		2021-11-10T00:08:08Z	
1.27.2683		2021-11-16T22:23:06Z	
1.27.2696		2021-11-19T19:07:14Z	
1.27.2731		2021-12-02T21:50:17Z	
1.27.2743		2021-12-03T17:08:51Z	
1.27.2773		2021-12-13T23:16:02Z	
1.27.2787		2021-12-14T20:31:55Z	
1.27.2822		2021-12-22T20:01:09Z	
1.28.2841		2022-01-03T23:14:55Z	
1.29.2857		2022-01-06T16:24:56Z	
1.29.2871		2022-01-10T19:13:27Z	
1.29.2897		2022-01-19T21:22:52Z	
1.29.2923		2022-02-02T17:11:00Z	
1.29.2945		2022-02-09T20:02:16Z	
1.29.2968		2022-02-14T18:35:53Z	
1.29.2979		2022-02-16T19:34:02Z	
1.29.2999		2022-03-04T23:45:38Z	
1.29.3044		2022-03-14T20:50:24Z	
1.29.3068		2022-03-21T21:20:58Z	
1.29.3089		2022-03-29T20:10:56Z	
