3.2		2010-09-14T19:31:13Z	
3.3		2010-09-22T15:07:38Z	
3.4		2010-09-24T16:40:36Z	
3.5		2010-09-28T14:47:15Z	
4.0		2010-10-03T21:00:07Z	
4.1		2010-10-08T17:21:27Z	
4.10		2011-02-03T15:00:49Z	
4.11		2011-02-14T17:11:14Z	
4.12		2011-02-17T17:24:31Z	
4.13		2011-02-26T06:13:54Z	
4.14		2011-03-01T04:26:45Z	
4.15		2011-03-07T19:43:50Z	
4.16		2011-03-23T19:05:29Z	
4.17		2011-03-27T16:37:12Z	
4.18		2011-03-30T13:09:01Z	
4.19		2011-04-11T15:01:45Z	
4.2		2010-10-13T17:15:15Z	
4.20		2011-04-30T15:38:35Z	
4.21		2011-05-06T02:20:52Z	
4.22		2011-05-19T15:37:19Z	
4.23		2011-06-03T20:24:44Z	
4.24		2011-07-18T15:46:17Z	
4.25		2011-08-22T22:42:28Z	
4.26		2011-09-26T14:21:50Z	
4.27		2011-10-11T16:44:44Z	
4.28		2011-10-24T01:52:25Z	
4.29		2011-10-25T22:23:37Z	
4.3		2010-11-09T21:06:46Z	
4.30		2011-11-11T00:30:58Z	
4.31		2011-12-08T22:31:06Z	
4.32		2012-01-12T03:54:48Z	
4.33		2012-01-13T00:20:32Z	
4.34		2012-02-22T18:23:54Z	
4.35		2012-02-23T00:09:53Z	
4.36		2012-03-20T03:23:35Z	
4.37		2012-03-21T20:39:59Z	
4.38		2012-03-23T14:23:44Z	
4.39		2012-04-13T04:46:49Z	
4.4		2010-11-12T04:50:31Z	
4.40		2012-04-17T01:14:29Z	
4.41		2012-06-06T20:51:40Z	
4.42		2012-09-27T19:35:42Z	
4.43		2013-02-06T04:46:57Z	
4.44		2013-03-13T15:45:00Z	
4.45		2013-03-18T21:07:13Z	
4.46		2013-07-29T17:44:52Z	
4.47		2013-09-08T15:17:27Z	
4.48		2013-12-16T18:46:07Z	
4.5		2010-11-17T20:48:06Z	
4.6		2010-12-15T17:52:12Z	
4.7		2011-01-25T01:40:48Z	
4.8		2011-01-25T21:40:37Z	
4.9		2011-01-26T18:59:59Z	
5.0		2016-07-28T02:49:57Z	
5.1		2018-02-19T18:45:42Z	
5.2		2020-11-14T23:14:56Z	
5.3		2020-12-09T02:30:26Z	
5.4		2021-05-19T04:17:53Z	
5.5		2021-05-23T15:25:43Z	
5.6		2021-06-22T20:33:12Z	
5.7		2021-11-08T01:15:52Z	
6.0		2021-12-18T22:05:24Z	
6.1		2021-12-20T19:37:28Z	
