1.0.01		2023-08-07T09:49:45Z	
1.0.02		2023-08-07T09:51:01Z	
1.0.03		2023-08-07T10:01:06Z	
1.0.04		2023-08-07T13:01:27Z	
1.0.05		2023-08-08T05:59:12Z	
1.0.10		2023-08-07T06:33:51Z	
1.0.11		2023-08-07T06:42:46Z	
1.0.12		2023-08-07T06:46:14Z	
1.0.13		2023-08-07T06:48:35Z	
1.0.14		2023-08-07T06:51:13Z	
1.0.15		2023-08-07T07:03:43Z	
1.0.16		2023-08-07T07:12:52Z	
1.0.17		2023-08-07T07:28:12Z	
1.0.18		2023-08-07T07:59:01Z	
1.0.19		2023-08-07T09:43:10Z	
1.0.20		2023-08-04T10:48:42Z	
1.0.3		2023-08-04T12:00:47Z	
1.0.9		2023-08-07T06:09:18Z	
