0.6.13		2016-10-29T06:54:20Z	
0.6.14		2016-12-20T21:29:28Z	
0.6.15		2017-03-20T10:28:51Z	
0.6.16		2017-04-28T11:24:13Z	
0.6.17		2017-06-02T23:31:29Z	
0.6.18		2017-06-27T13:14:45Z	
0.6.19		2017-07-28T22:23:37Z	
0.6.20		2017-08-31T22:09:23Z	
0.6.21		2017-11-03T14:20:05Z	
0.6.22		2018-01-23T21:48:51Z	
0.6.23		2018-05-15T23:12:50Z	
0.6.24		2018-06-28T18:35:21Z	
0.6.25		2018-08-31T12:03:04Z	
0.6.26		2018-11-27T22:50:27Z	
0.6.27		2019-04-05T08:11:29Z	
0.6.28		2019-05-23T16:02:17Z	
0.6.29		2019-09-17T15:50:45Z	
0.6.30		2019-11-19T13:42:11Z	
0.6.31		2019-11-21T11:20:49Z	
0.6.32		2020-01-23T18:03:19Z	
0.6.33		2020-05-12T14:23:27Z	
