1.209		2013-04-24T18:45:22Z	
1.211		2013-06-18T23:42:05Z	
1.212		2013-06-21T22:51:49Z	
1.213		2013-06-22T00:31:57Z	
1.214		2013-07-16T19:33:28Z	
1.216		2013-07-23T20:36:08Z	
1.217		2013-08-09T19:54:29Z	
1.218		2013-08-26T19:29:20Z	
1.219		2013-10-03T15:21:41Z	
1.220		2013-10-07T01:01:07Z	
1.221		2013-10-09T22:16:57Z	
1.222		2013-10-29T05:06:27Z	
1.223		2013-11-15T21:40:14Z	
1.224		2014-02-21T17:14:49Z	
1.225		2014-04-13T19:33:09Z	
1.226		2014-05-29T04:07:19Z	
1.227		2014-06-17T00:04:40Z	
1.228		2014-08-18T19:14:49Z	
1.229		2014-09-17T21:09:44Z	
1.230		2014-09-25T19:13:04Z	
1.231		2014-10-08T20:27:02Z	
1.233		2014-10-26T20:29:04Z	
1.234		2014-12-18T19:32:16Z	
1.236		2015-03-16T17:20:13Z	
1.237		2015-04-16T16:36:49Z	
1.238		2016-02-23T02:42:33Z	
1.239		2016-02-24T01:47:28Z	
1.240		2016-03-02T18:52:18Z	
1.241		2016-04-08T22:49:32Z	
1.242		2016-04-12T23:29:01Z	
1.243		2016-04-29T02:30:35Z	
1.244		2016-06-17T23:50:25Z	
1.246		2016-10-15T01:47:53Z	
1.247		2016-11-04T15:27:32Z	
1.248		2016-11-07T16:34:03Z	
1.249		2017-01-18T21:37:08Z	
1.250		2017-01-20T23:02:07Z	
1.251		2017-05-22T17:40:48Z	
1.252		2017-08-03T21:54:24Z	
1.253		2017-10-20T23:05:35Z	
1.254		2017-12-15T18:54:39Z	
1.255		2018-10-11T13:26:01Z	
1.257		2019-04-08T14:26:18Z	
1.258		2019-08-19T18:45:22Z	
1.259		2020-02-10T20:23:16Z	
1.260		2020-06-15T18:56:09Z	
1.261		2020-10-30T17:30:06Z	
1.262		2020-12-22T21:14:51Z	
1.263		2021-04-07T16:22:52Z	
