0.2.10		2015-11-13T13:54:51Z	
0.2.10	tests-javadoc	2015-11-13T13:54:46Z	
0.2.10	tests-sources	2015-11-13T13:54:48Z	
0.2.11		2016-01-14T14:53:42Z	
0.2.11	tests-javadoc	2016-01-14T14:53:38Z	
0.2.11	tests-sources	2016-01-14T14:53:39Z	
0.2.12		2016-04-26T11:02:13Z	
0.2.12	tests-javadoc	2016-04-26T11:02:09Z	
0.2.12	tests-sources	2016-04-26T11:02:10Z	
0.2.13		2016-05-04T13:11:53Z	
0.2.13	tests-javadoc	2016-05-04T13:11:49Z	
0.2.13	tests-sources	2016-05-04T13:11:50Z	
0.2.7		2015-07-30T09:22:56Z	
0.2.7	tests-javadoc	2015-07-30T09:22:52Z	
0.2.7	tests-sources	2015-07-30T09:22:54Z	
0.2.8		2015-10-19T13:33:50Z	
0.2.8	tests-javadoc	2015-10-19T13:33:39Z	
0.2.8	tests-sources	2015-10-19T13:33:43Z	
0.2.9		2015-11-04T15:45:06Z	
0.2.9	tests-javadoc	2015-11-04T15:45:01Z	
0.2.9	tests-sources	2015-11-04T15:45:03Z	
