2024.10		2024-09-27T15:37:23Z	
2024.11		2024-11-02T01:46:24Z	
2024.12		2024-12-01T09:54:41Z	
2025.01		2025-01-01T03:51:18Z	
2025.02		2025-02-05T09:08:44Z	
2025.03		2025-03-01T05:48:50Z	
2025.04		2025-03-29T05:02:43Z	
2025.05		2025-04-30T09:31:25Z	
2025.06		2025-06-02T13:57:06Z	
2025.07		2025-06-29T10:10:07Z	
2025.08		2025-08-03T08:17:21Z	
2025.09		2025-08-30T04:31:42Z	
2025.10		2025-09-27T01:57:30Z	
2025.11		2025-11-01T02:53:40Z	
2025.12		2025-11-30T09:31:59Z	
2026.01		2026-01-03T09:20:01Z	
2026.02		2026-01-30T14:38:39Z	
2026.03		2026-03-02T12:23:15Z	
2026.04		2026-03-28T01:15:54Z	
2026.05		2026-04-30T07:31:13Z	
