2.0	named	com.dorkbox	Config	2023-08-05T05:22:16Z	
2.1	named	com.dorkbox	Config	2023-08-06T06:57:29Z	
2.2	named	com.dorkbox	Config	2023-08-12T05:15:22Z	
2.3	named	com.dorkbox	Config	2023-08-13T15:55:36Z	
2.4	named	com.dorkbox	Config	2023-08-13T18:26:38Z	
2.5	named	com.dorkbox	Config	2023-08-17T12:16:32Z	
2.6	named	com.dorkbox	Config	2023-08-20T11:26:43Z	
2.7	named	com.dorkbox	Config	2023-08-21T10:38:20Z	
2.8	named	com.dorkbox	Config	2023-08-21T20:58:35Z	
2.9	named	com.dorkbox	Config	2024-01-20T09:10:15Z	
2.9.1	named	com.dorkbox	Config	2024-01-22T16:41:44Z	
