0.9.0		2019-09-04T14:51:38Z	
0.9.1		2019-09-12T08:30:48Z	
0.9.10		2019-10-02T02:48:08Z	
0.9.11		2019-10-02T03:54:56Z	
0.9.12		2019-10-07T06:11:45Z	
0.9.13		2019-10-07T13:01:48Z	
0.9.14		2019-11-05T02:16:08Z	
0.9.15		2019-11-27T03:23:42Z	
0.9.16		2019-11-27T05:07:24Z	
0.9.17		2019-11-28T12:25:38Z	
0.9.18		2019-12-11T15:28:45Z	
0.9.19		2019-12-16T14:10:23Z	
0.9.2		2019-09-13T00:34:27Z	
0.9.20		2019-12-19T02:47:18Z	
0.9.21		2019-12-19T05:34:21Z	
0.9.22		2019-12-19T07:41:09Z	
0.9.23		2019-12-20T03:59:23Z	
0.9.24		2019-12-22T14:49:27Z	
0.9.25		2019-12-23T05:55:55Z	
0.9.26		2020-01-05T15:26:39Z	
0.9.27		2020-01-07T14:11:25Z	
0.9.28		2020-01-08T23:59:25Z	
0.9.29		2020-01-09T08:15:12Z	
0.9.3		2019-09-17T05:29:30Z	
0.9.30		2020-01-14T03:00:20Z	
0.9.31		2020-01-14T06:18:14Z	
0.9.32		2020-01-15T03:11:21Z	
0.9.33		2020-01-16T01:48:50Z	
0.9.34		2020-01-16T08:04:21Z	
0.9.35		2020-01-16T12:25:21Z	
0.9.36		2020-01-16T15:01:57Z	
0.9.37		2020-01-19T15:36:27Z	
0.9.38		2020-01-20T14:53:53Z	
0.9.39		2020-01-24T05:09:45Z	
0.9.4		2019-09-18T14:12:47Z	
0.9.40		2020-01-26T13:03:05Z	
0.9.41		2020-01-28T04:49:29Z	
0.9.42		2020-02-06T04:11:03Z	
0.9.43		2020-02-06T09:41:09Z	
0.9.44		2020-02-11T23:27:45Z	
0.9.45		2020-02-13T10:33:39Z	
0.9.46		2020-02-14T07:10:59Z	
0.9.47		2020-02-14T10:36:40Z	
0.9.48		2020-02-16T23:55:13Z	
0.9.49		2020-02-19T05:28:53Z	
0.9.5		2019-09-27T00:22:47Z	
0.9.50		2020-02-24T13:23:33Z	
0.9.51		2020-03-02T01:19:48Z	
0.9.52		2020-03-09T12:41:59Z	
0.9.53		2020-08-03T08:11:56Z	
0.9.6		2019-09-27T11:37:38Z	
0.9.7		2019-09-30T02:37:23Z	
0.9.8		2019-10-01T01:30:37Z	
0.9.9		2019-10-01T08:42:10Z	
