0.44		2011-09-22T18:47:05Z	
0.45		2011-09-23T00:37:58Z	
0.46		2011-09-26T23:41:00Z	
0.47		2011-09-29T23:27:38Z	
0.48		2011-10-05T23:22:30Z	
0.49		2011-10-14T21:24:18Z	
0.50		2011-11-01T16:53:39Z	
0.51		2011-11-16T01:10:58Z	
0.52		2012-02-24T23:52:26Z	
0.53		2012-03-08T02:13:59Z	
0.54		2012-03-14T16:07:35Z	
0.55		2012-03-29T21:16:19Z	
0.56		2012-03-29T23:33:50Z	
0.57		2012-03-30T21:10:13Z	
0.58		2012-04-04T19:17:30Z	
0.59		2012-04-16T22:24:14Z	
0.60		2012-04-19T20:24:33Z	
0.61		2012-05-01T19:10:34Z	
0.62		2012-05-07T08:10:05Z	
0.63		2012-05-07T15:35:24Z	
0.64		2012-05-17T21:22:30Z	
0.65		2012-07-24T20:09:44Z	
0.66		2012-08-18T19:35:53Z	
0.67		2012-11-29T01:44:30Z	
0.69		2012-12-13T20:32:56Z	
0.70		2013-03-14T00:50:04Z	
0.71		2013-05-13T15:29:49Z	
0.72		2013-05-13T21:26:31Z	
0.73		2013-05-24T19:13:02Z	
0.74		2013-05-30T00:17:33Z	
0.75		2013-06-26T22:19:35Z	
0.76		2013-07-15T21:05:00Z	
0.77		2013-07-24T00:31:40Z	
0.78		2013-07-31T17:51:38Z	
0.79		2013-08-28T22:08:52Z	
0.80		2013-09-05T23:27:18Z	
0.81		2013-09-12T23:52:39Z	
0.82		2013-09-25T22:21:59Z	
0.83		2013-10-21T19:01:16Z	
0.84		2013-10-30T22:07:58Z	
0.85		2013-10-31T04:06:37Z	
0.86		2013-11-02T02:51:19Z	
0.87		2013-11-05T22:21:09Z	
0.88		2013-12-11T03:50:11Z	
0.89		2013-12-30T23:12:57Z	
0.90		2014-02-07T23:05:12Z	
0.91		2014-03-05T22:00:45Z	
0.92		2014-03-18T21:42:32Z	
0.93		2014-03-24T21:21:18Z	
0.94		2014-04-03T20:28:01Z	
0.95		2014-04-24T00:02:48Z	
0.96		2014-05-02T20:48:26Z	
