0.0.7	named	org.microbean	microbean-lang-bytebuddy	2023-12-21T19:14:01Z	0.0.7
0.0.8	named	org.microbean	microbean-lang-bytebuddy	2023-12-22T00:39:47Z	0.0.8
0.0.9	named	org.microbean	microbean-lang-bytebuddy	2024-01-20T05:05:54Z	0.0.9
0.0.10	named	org.microbean	microbean-lang-bytebuddy	2024-02-01T02:13:39Z	0.0.10
0.0.12	named	org.microbean	microbean-lang-bytebuddy	2024-02-01T20:03:57Z	0.0.12
0.0.14	named	org.microbean	microbean-lang-bytebuddy	2024-06-04T23:39:44Z	0.0.14
0.0.16	named	org.microbean	microbean-lang-bytebuddy	2024-07-18T00:10:19Z	0.0.16
0.0.17	named	org.microbean	microbean-lang-bytebuddy	2024-07-18T18:06:36Z	0.0.17
0.0.19	named	org.microbean	microbean-lang-bytebuddy	2024-07-23T23:10:47Z	0.0.19
0.0.20	named	org.microbean	microbean-lang-bytebuddy	2024-09-29T01:46:41Z	0.0.20
0.0.21	named	org.microbean	microbean-lang-bytebuddy	2024-10-16T14:55:54Z	0.0.21
