3.0.0		2016-10-20T10:17:44Z	
3.1.0		2016-11-28T15:16:17Z	
3.2.0		2016-12-22T10:53:31Z	
3.2.1		2017-02-06T20:19:55Z	
3.2.2		2017-02-15T12:34:54Z	
3.2.3		2017-02-21T07:24:15Z	
3.2.4		2017-03-02T12:55:32Z	
3.3.0		2017-05-12T14:09:52Z	
3.4.0		2017-07-26T11:58:15Z	
3.4.1		2017-07-26T20:05:48Z	
3.5.0		2017-08-02T15:53:07Z	
3.6.0		2017-08-15T13:57:28Z	
3.7.0		2018-01-16T14:54:29Z	
3.7.1		2018-03-21T12:51:45Z	
3.7.2		2018-03-21T14:42:43Z	
3.8.0		2018-04-19T10:37:36Z	
3.8.1		2018-09-06T18:51:51Z	
3.8.2		2018-09-21T10:03:16Z	
3.8.3		2018-09-24T10:56:55Z	
3.8.4		2018-09-25T07:17:56Z	
3.8.5		2018-10-16T13:45:18Z	
3.8.6		2018-11-15T10:36:35Z	
