1.0	automatic	com.dorkbox	KloudflareAPI	2020-01-04T17:24:14Z	
1.2	automatic	com.dorkbox	KloudflareAPI	2020-01-06T16:11:03Z	
1.1	automatic	com.dorkbox	KloudflareAPI	2020-01-06T17:05:52Z	
1.3	automatic	com.dorkbox	KloudflareAPI	2020-12-26T22:32:14Z	
1.4	automatic	com.dorkbox	KloudflareAPI	2021-08-15T05:30:59Z	
1.6	automatic	com.dorkbox	KloudflareAPI	2022-12-06T00:27:21Z	
2.0	automatic	com.dorkbox	KloudflareAPI	2022-12-06T11:03:48Z	
2.1	automatic	com.dorkbox	KloudflareAPI	2023-08-21T00:55:38Z	
2.3	automatic	com.dorkbox	KloudflareAPI	2024-06-05T21:31:45Z	
3.0	automatic	com.dorkbox	KloudflareAPI	2026-01-18T18:04:38Z	
