1.0.23-1-9ee7ca2a			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/abavilla/fpi-sms-api/1.0.23-1-9ee7ca2a/fpi-sms-api-1.0.23-1-9ee7ca2a.jar returned status 404
1.0.23-1-c75d3cfe-migrate_to_maven_central			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/abavilla/fpi-sms-api/1.0.23-1-c75d3cfe-migrate_to_maven_central/fpi-sms-api-1.0.23-1-c75d3cfe-migrate_to_maven_central.jar returned status 404
1.0.23-11-b4691bc8-migrate_to_maven_central			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/abavilla/fpi-sms-api/1.0.23-11-b4691bc8-migrate_to_maven_central/fpi-sms-api-1.0.23-11-b4691bc8-migrate_to_maven_central.jar returned status 404
1.0.23-12-4f4dbefb-migrate_to_maven_central			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/abavilla/fpi-sms-api/1.0.23-12-4f4dbefb-migrate_to_maven_central/fpi-sms-api-1.0.23-12-4f4dbefb-migrate_to_maven_central.jar returned status 404
1.0.23-2-82ae36d4-feat_automate_tagging			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/abavilla/fpi-sms-api/1.0.23-2-82ae36d4-feat_automate_tagging/fpi-sms-api-1.0.23-2-82ae36d4-feat_automate_tagging.jar returned status 404
1.0.23-20-176524a2-migrate_to_maven_central			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/abavilla/fpi-sms-api/1.0.23-20-176524a2-migrate_to_maven_central/fpi-sms-api-1.0.23-20-176524a2-migrate_to_maven_central.jar returned status 404
1.0.23-21-67155c17-migrate_to_maven_central			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/abavilla/fpi-sms-api/1.0.23-21-67155c17-migrate_to_maven_central/fpi-sms-api-1.0.23-21-67155c17-migrate_to_maven_central.jar returned status 404
1.0.23-5-dab7ab40-migrate_to_maven_central			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/abavilla/fpi-sms-api/1.0.23-5-dab7ab40-migrate_to_maven_central/fpi-sms-api-1.0.23-5-dab7ab40-migrate_to_maven_central.jar returned status 404
1.0.23-6-d93519e9-migrate_to_maven_central			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/abavilla/fpi-sms-api/1.0.23-6-d93519e9-migrate_to_maven_central/fpi-sms-api-1.0.23-6-d93519e9-migrate_to_maven_central.jar returned status 404
1.0.23-7-4c3bf551-migrate_to_maven_central			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/abavilla/fpi-sms-api/1.0.23-7-4c3bf551-migrate_to_maven_central/fpi-sms-api-1.0.23-7-4c3bf551-migrate_to_maven_central.jar returned status 404
1.0.23-9-a2e223f2-migrate_to_maven_central			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/abavilla/fpi-sms-api/1.0.23-9-a2e223f2-migrate_to_maven_central/fpi-sms-api-1.0.23-9-a2e223f2-migrate_to_maven_central.jar returned status 404
1.1.0-687ccdc8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/abavilla/fpi-sms-api/1.1.0-687ccdc8/fpi-sms-api-1.1.0-687ccdc8.jar returned status 404
1.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/abavilla/fpi-sms-api/1.1.1/fpi-sms-api-1.1.1.jar returned status 404
1.1.1-1-b8f9d9c9-fix_jgitver_versioning			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/abavilla/fpi-sms-api/1.1.1-1-b8f9d9c9-fix_jgitver_versioning/fpi-sms-api-1.1.1-1-b8f9d9c9-fix_jgitver_versioning.jar returned status 404
1.1.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/abavilla/fpi-sms-api/1.1.10/fpi-sms-api-1.1.10.jar returned status 404
1.1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/abavilla/fpi-sms-api/1.1.2/fpi-sms-api-1.1.2.jar returned status 404
