22.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/22.0/optionfactory-spring-22.0.jar returned status 404
22.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/22.1/optionfactory-spring-22.1.jar returned status 404
22.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/22.2/optionfactory-spring-22.2.jar returned status 404
22.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/22.3/optionfactory-spring-22.3.jar returned status 404
22.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/22.4/optionfactory-spring-22.4.jar returned status 404
22.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/22.5/optionfactory-spring-22.5.jar returned status 404
22.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/22.6/optionfactory-spring-22.6.jar returned status 404
22.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/22.7/optionfactory-spring-22.7.jar returned status 404
23.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/23.0/optionfactory-spring-23.0.jar returned status 404
23.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/23.1/optionfactory-spring-23.1.jar returned status 404
23.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/23.10/optionfactory-spring-23.10.jar returned status 404
23.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/23.11/optionfactory-spring-23.11.jar returned status 404
23.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/23.12/optionfactory-spring-23.12.jar returned status 404
23.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/23.13/optionfactory-spring-23.13.jar returned status 404
23.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/23.14/optionfactory-spring-23.14.jar returned status 404
23.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/23.15/optionfactory-spring-23.15.jar returned status 404
23.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/23.16/optionfactory-spring-23.16.jar returned status 404
23.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/23.17/optionfactory-spring-23.17.jar returned status 404
23.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/23.18/optionfactory-spring-23.18.jar returned status 404
23.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/23.2/optionfactory-spring-23.2.jar returned status 404
23.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/23.20/optionfactory-spring-23.20.jar returned status 404
23.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/23.21/optionfactory-spring-23.21.jar returned status 404
23.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/23.22/optionfactory-spring-23.22.jar returned status 404
23.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/23.23/optionfactory-spring-23.23.jar returned status 404
23.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/23.24/optionfactory-spring-23.24.jar returned status 404
23.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/23.25/optionfactory-spring-23.25.jar returned status 404
23.26		2026-05-22T12:38:14Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/23.26/optionfactory-spring-23.26.jar returned status 404
23.27		2026-05-25T11:09:58Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/23.27/optionfactory-spring-23.27.jar returned status 404
23.28		2026-05-27T07:44:22Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/optionfactory/spring/optionfactory-spring/23.28/optionfactory-spring-23.28.jar returned status 404
